재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기 3개월 	당기 반기 누적 	전기 반기 3개월 	전기 반기 누적 	전기	전전기
손익계산서, 기능별 분류 - 연결	[024740]	한일단조	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	-185,138,616	1,044,732,487	2,563,056,684	4,187,931,536		
손익계산서, 기능별 분류 - 연결	[024740]	한일단조	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분에 귀속되는 당기순이익(손실)	188,209,129	314,258,780	98,681,894	151,839,445		
손익계산서, 기능별 분류 - 연결	[024740]	한일단조	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 당기순이익(손실)	-373,347,745	730,473,707	2,464,374,790	4,036,092,091		
손익계산서, 기능별 분류 - 연결	[024740]	한일단조	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	-597,723,424	889,539,308	3,054,578,837	5,163,804,938		
손익계산서, 기능별 분류 - 연결	[024740]	한일단조	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2025-06-30	반기보고서	KRW	ifrs-full_Revenue	      수익(매출액)	32,672,168,011	62,573,262,071	37,136,882,212	77,934,656,852		
손익계산서, 기능별 분류 - 연결	[300720]	한일시멘트	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2025-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	      영업이익	47,495,853,427	64,454,840,876	106,995,901,926	162,563,114,781		
손익계산서, 기능별 분류 - 연결	[300720]	한일시멘트	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2025-06-30	반기보고서	KRW	dart_OtherGains	      기타수익	1,956,237,999	6,261,411,021	3,014,296,687	17,798,464,924		
손익계산서, 기능별 분류 - 연결	[300720]	한일시멘트	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2025-06-30	반기보고서	KRW	dart_OtherLosses	      기타비용	5,043,957,575	5,565,262,052	11,649,071,124	12,170,093,567		
손익계산서, 기능별 분류 - 연결	[300720]	한일시멘트	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2025-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	57,942,742,120	94,055,020,739	54,212,328,410	98,144,782,714		
손익계산서, 기능별 분류 - 연결	[300720]	한일시멘트	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2025-06-30	반기보고서	KRW	ifrs-full_CostOfSales	      매출원가	302,209,311,126	547,314,413,864	336,918,673,358	649,066,236,973		
손익계산서, 기능별 분류 - 연결	[300720]	한일시멘트	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2025-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익	297	437	977	1,749		
손익계산서, 기능별 분류 - 연결	[300720]	한일시멘트	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2025-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	      금융원가	7,063,405,502	14,819,819,174	7,138,684,353	12,763,821,145		
손익계산서, 기능별 분류 - 연결	[300720]	한일시멘트	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2025-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	2,214,990,247	5,345,723,559	2,107,273,963	4,669,225,920		
손익계산서, 기능별 분류 - 연결	[300720]	한일시멘트	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2025-06-30	반기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	105,438,595,547	158,509,861,615	161,208,230,336	260,707,897,495		
손익계산서, 기능별 분류 - 연결	[300720]	한일시멘트	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2025-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	15,552,310,063	21,088,215,491	19,475,840,799	31,011,633,024		
손익계산서, 기능별 분류 - 연결	[300720]	한일시멘트	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      반기순이익	24,007,408,533	34,588,678,739	73,853,876,300	129,085,257,889		
손익계산서, 기능별 분류 - 연결	[300720]	한일시멘트	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배주주지분순이익	3,453,287,839	4,337,688,626	6,182,884,445	7,920,258,264		
손익계산서, 기능별 분류 - 연결	[300720]	한일시멘트	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배주주지분순이익	20,554,120,694	30,250,990,113	67,670,991,855	121,164,999,625		
손익계산서, 기능별 분류 - 연결	[300720]	한일시멘트	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	39,559,718,596	55,676,894,230	93,329,717,099	160,096,890,913		
손익계산서, 기능별 분류 - 연결	[300720]	한일시멘트	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2025-06-30	반기보고서	KRW	ifrs-full_Revenue	      매출	407,647,906,673	705,824,275,479	498,126,903,694	909,774,134,468		
손익계산서, 기능별 분류 - 연결	[003300]	한일홀딩스	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2025-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	47,312,378,769	59,967,117,987	119,909,290,407	174,612,215,002		
손익계산서, 기능별 분류 - 연결	[003300]	한일홀딩스	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2025-06-30	반기보고서	KRW	dart_OtherGains	      기타수익	3,423,953,470	11,391,329,130	4,154,475,022	20,878,919,688		
손익계산서, 기능별 분류 - 연결	[003300]	한일홀딩스	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2025-06-30	반기보고서	KRW	dart_OtherLosses	      기타비용	7,538,603,755	10,445,437,800	12,434,423,559	14,364,352,064		
손익계산서, 기능별 분류 - 연결	[003300]	한일홀딩스	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2025-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	68,705,699,764	113,019,072,092	57,237,927,040	109,140,807,046		
손익계산서, 기능별 분류 - 연결	[003300]	한일홀딩스	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2025-06-30	반기보고서	KRW	ifrs-full_CostOfSales	      매출원가	427,104,272,171	780,628,332,252	436,852,518,669	843,686,815,499		
손익계산서, 기능별 분류 - 연결	[003300]	한일홀딩스	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2025-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당순이익	453	516	1,724	2,608		
손익계산서, 기능별 분류 - 연결	[003300]	한일홀딩스	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2025-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	      금융원가	8,538,364,653	17,829,792,253	8,496,860,049	15,498,092,925		
손익계산서, 기능별 분류 - 연결	[003300]	한일홀딩스	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2025-06-30	반기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	116,018,078,533	172,986,190,079	177,147,217,447	283,753,022,048		
손익계산서, 기능별 분류 - 연결	[003300]	한일홀딩스	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2025-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	14,403,880,084	17,686,851,668	22,581,496,297	36,925,385,672		
손익계산서, 기능별 분류 - 연결	[003300]	한일홀딩스	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2025-06-30	반기보고서	KRW	ifrs-full_InterestRevenueCalculatedUsingEffectiveInterestMethod	      금융수익-유효이자율법에 따른 이자수익	2,019,507,689	4,478,060,905	2,051,308,127	4,788,447,119		
