재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기 3개월 	당기 반기 누적 	전기 반기 3개월 	전기 반기 누적 	전기	전전기
손익계산서, 기능별 분류 - 연결	[018880]	한온시스템	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2024-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	71,580,646,483	136,901,448,510	143,475,901,470	203,698,390,341		
손익계산서, 기능별 분류 - 연결	[018880]	한온시스템	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2024-06-30	반기보고서	KRW	dart_OtherGains	      기타이익	60,554,442,260	175,557,550,479	92,205,121,077	196,365,184,999		
손익계산서, 기능별 분류 - 연결	[018880]	한온시스템	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2024-06-30	반기보고서	KRW	dart_OtherLosses	      기타손실	81,829,941,474	181,672,560,624	98,388,343,205	192,550,281,953		
손익계산서, 기능별 분류 - 연결	[018880]	한온시스템	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2024-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	161,229,859,282	315,961,952,894	140,234,990,570	294,239,594,613		
손익계산서, 기능별 분류 - 연결	[018880]	한온시스템	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_CostOfSales	      매출원가	2,327,083,911,743	4,511,678,745,445	2,145,379,134,411	4,271,516,681,185		
손익계산서, 기능별 분류 - 연결	[018880]	한온시스템	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	-64	-48	201	283		
손익계산서, 기능별 분류 - 연결	[018880]	한온시스템	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익(손실)	-64	-48	201	283		
손익계산서, 기능별 분류 - 연결	[018880]	한온시스템	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	      금융원가	129,553,564,734	252,619,643,103	49,153,467,600	111,154,384,070		
손익계산서, 기능별 분류 - 연결	[018880]	한온시스템	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	42,699,355,267	103,670,054,707	44,884,671,488	101,265,562,610		
손익계산서, 기능별 분류 - 연결	[018880]	한온시스템	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	232,810,505,765	452,863,401,404	283,710,892,040	497,937,984,954		
손익계산서, 기능별 분류 - 연결	[018880]	한온시스템	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	-1,570,819,591	9,098,899,112	24,634,541,810	46,028,245,757		
손익계산서, 기능별 분류 - 연결	[018880]	한온시스템	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	-31,203,905,718	-21,088,052,397	110,605,686,178	155,849,362,589		
손익계산서, 기능별 분류 - 연결	[018880]	한온시스템	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분에 귀속되는 당기순이익(손실)	2,937,376,890	4,766,121,358	3,384,228,510	4,742,636,493		
손익계산서, 기능별 분류 - 연결	[018880]	한온시스템	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 당기순이익(손실)	-34,141,282,608	-25,854,173,755	107,221,457,668	151,106,726,096		
손익계산서, 기능별 분류 - 연결	[018880]	한온시스템	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	-32,774,725,309	-11,989,153,285	135,240,227,988	201,877,608,346		
손익계산서, 기능별 분류 - 연결	[018880]	한온시스템	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_Revenue	      수익(매출액)	2,559,894,417,508	4,964,542,146,849	2,429,090,026,451	4,769,454,666,139		
손익계산서, 기능별 분류 - 연결	[018880]	한온시스템	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_ShareOfProfitLossOfAssociatesAccountedForUsingEquityMethod	      지분법 적용대상인 관계기업의 당기순손익에 대한 지분	1,001,573,622	1,463,625,306	470,817,587	459,961,263		
손익계산서, 기능별 분류 - 연결	[018880]	한온시스템	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_ShareOfProfitLossOfJointVenturesAccountedForUsingEquityMethod	      지분법 적용대상인 공동기업의 당기순손익에 대한 지분	2,772,763,267	4,710,371,440	1,745,527,171	3,793,175,156		
손익계산서, 기능별 분류 - 연결	[024740]	한일단조	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2024-06-30	반기보고서	KRW	dart_AdjustmentsForOtherRevenue	      기타수익 조정	28,204,614	105,610,089	18,141,009	99,265,170		
손익계산서, 기능별 분류 - 연결	[024740]	한일단조	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2024-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	3,503,985,226	6,646,856,088	5,169,737,428	9,920,437,957		
손익계산서, 기능별 분류 - 연결	[024740]	한일단조	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2024-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	2,449,282,457	7,266,072,588	2,923,873,233	7,604,382,946		
손익계산서, 기능별 분류 - 연결	[024740]	한일단조	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2024-06-30	반기보고서	KRW	entity00162832_udf_IS_20246583425888OfIncomeStatementAbstract	      기타비용	74,938,095	164,299,636	282,886,626	334,621,528		
손익계산서, 기능별 분류 - 연결	[024740]	한일단조	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_CostOfSales	      매출원가	31,183,614,529	64,021,728,176	38,907,516,790	75,588,150,929		
손익계산서, 기능별 분류 - 연결	[024740]	한일단조	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	79	129	100	221		
손익계산서, 기능별 분류 - 연결	[024740]	한일단조	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익(손실)	70	116	70	176		
손익계산서, 기능별 분류 - 연결	[024740]	한일단조	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	      금융원가	1,879,399,914	4,698,159,441	2,429,986,051	4,464,008,729		
손익계산서, 기능별 분류 - 연결	[024740]	한일단조	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	1,476,727,006	3,273,797,838	1,549,894,268	3,403,526,652		
손익계산서, 기능별 분류 - 연결	[024740]	한일단조	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	5,953,267,683	13,912,928,676	8,093,610,661	17,524,820,903		
손익계산서, 기능별 분류 - 연결	[024740]	한일단조	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	491,522,153	975,873,402	912,785,946	1,538,138,389		
손익계산서, 기능별 분류 - 연결	[024740]	한일단조	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	2,563,056,684	4,187,931,536	3,112,114,082	7,086,461,133		
손익계산서, 기능별 분류 - 연결	[024740]	한일단조	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분에 귀속되는 당기순이익(손실)	98,681,894	151,839,445	4,389,705	210,596,860		
손익계산서, 기능별 분류 - 연결	[024740]	한일단조	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 당기순이익(손실)	2,464,374,790	4,036,092,091	3,107,724,377	6,875,864,273		
손익계산서, 기능별 분류 - 연결	[024740]	한일단조	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	3,054,578,837	5,163,804,938	4,024,900,028	8,624,599,522		
손익계산서, 기능별 분류 - 연결	[024740]	한일단조	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_Revenue	      수익(매출액)	37,136,882,212	77,934,656,852	47,001,127,451	93,112,971,832		
손익계산서, 기능별 분류 - 연결	[300720]	한일시멘트	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2024-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	106,995,901,926	162,563,114,781	84,892,721,515	112,217,128,496		
손익계산서, 기능별 분류 - 연결	[300720]	한일시멘트	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2024-06-30	반기보고서	KRW	dart_OtherGains	      기타수익	3,014,296,687	17,798,464,924	2,491,258,874	5,667,897,501		
손익계산서, 기능별 분류 - 연결	[300720]	한일시멘트	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2024-06-30	반기보고서	KRW	dart_OtherLosses	      기타비용	11,649,071,124	12,170,093,567	1,952,789,095	5,444,739,641		
손익계산서, 기능별 분류 - 연결	[300720]	한일시멘트	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2024-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	54,212,328,410	98,144,782,714	52,639,536,885	98,745,808,226		
손익계산서, 기능별 분류 - 연결	[300720]	한일시멘트	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_CostOfSales	      매출원가	336,918,673,358	649,066,236,973	356,565,916,583	670,252,379,726		
손익계산서, 기능별 분류 - 연결	[300720]	한일시멘트	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익	977	1,749	860	1,181		
손익계산서, 기능별 분류 - 연결	[300720]	한일시멘트	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	      금융원가	7,138,684,353	12,763,821,145	7,565,565,183	13,190,115,095		
손익계산서, 기능별 분류 - 연결	[300720]	한일시멘트	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	2,107,273,963	4,669,225,920	1,478,699,629	3,315,071,299		
손익계산서, 기능별 분류 - 연결	[300720]	한일시멘트	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	161,208,230,336	260,707,897,495	137,532,258,400	210,962,936,722		
손익계산서, 기능별 분류 - 연결	[300720]	한일시멘트	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	19,475,840,799	31,011,633,024	17,898,658,487	17,624,519,600		
손익계산서, 기능별 분류 - 연결	[300720]	한일시멘트	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      반기순이익	73,853,876,300	129,085,257,889	61,445,667,253	84,940,722,960		
손익계산서, 기능별 분류 - 연결	[300720]	한일시멘트	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분순이익	6,182,884,445	7,920,258,264	1,849,939,362	3,168,371,313		
손익계산서, 기능별 분류 - 연결	[300720]	한일시멘트	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업소유주지분순이익	67,670,991,855	121,164,999,625	59,595,727,891	81,772,351,647		
손익계산서, 기능별 분류 - 연결	[300720]	한일시멘트	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	93,329,717,099	160,096,890,913	79,344,325,740	102,565,242,560		
손익계산서, 기능별 분류 - 연결	[300720]	한일시멘트	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_Revenue	      매출액	498,126,903,694	909,774,134,468	494,098,174,983	881,215,316,448		
손익계산서, 기능별 분류 - 연결	[003300]	한일홀딩스	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2024-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	      영업이익	119,909,290,407	174,612,215,002	101,804,362,570	138,680,955,637		
손익계산서, 기능별 분류 - 연결	[003300]	한일홀딩스	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2024-06-30	반기보고서	KRW	dart_OtherGains	      기타수익	4,154,475,022	20,878,919,688	4,154,372,540	10,709,286,720		
손익계산서, 기능별 분류 - 연결	[003300]	한일홀딩스	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2024-06-30	반기보고서	KRW	dart_OtherLosses	      기타비용	12,434,423,559	14,364,352,064	4,578,848,859	11,378,739,497		
손익계산서, 기능별 분류 - 연결	[003300]	한일홀딩스	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2024-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	57,237,927,040	109,140,807,046	55,526,575,844	106,774,611,002		
