재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기말	전기말	전전기말	
 포괄손익계산서, 기타 - 연결	[139130]	DGB금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxHedgesOfNetInvestmentsInForeignOperations	            해외사업장순투자위험회피평가손익	-34,009,466,379		
 포괄손익계산서, 기타 - 연결	[139130]	DGB금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxInsuranceFinanceIncomeExpensesFromInsuranceContractsIssuedExcludedFromProfitOrLossThatWillBeReclassifiedToProfitOrLoss	            보험계약 관련 금융손익	-121,480,274,593		
 포괄손익계산서, 기타 - 연결	[139130]	DGB금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments	            기타포괄손익-공정가치측정지분상품관련손익	-3,843,303,480		
 포괄손익계산서, 기타 - 연결	[139130]	DGB금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여제도의재측정요소	-349,772,927		
 포괄손익계산서, 기타 - 연결	[139130]	DGB금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherOperatingIncomeExpense	      기타영업순이익(손실)	-136,128,892,212		
 포괄손익계산서, 기타 - 연결	[139130]	DGB금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익	143,728,371,311		
 포괄손익계산서, 기타 - 연결	[139130]	DGB금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분순이익	-6,236,582,078		
 포괄손익계산서, 기타 - 연결	[139130]	DGB금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배주주지분순이익	149,964,953,389		
 포괄손익계산서, 기타 - 연결	[139130]	DGB금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익(손실)	188,157,066,227		
 포괄손익계산서, 기타 - 연결	[139130]	DGB금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	191,975,799,134		
 포괄손익계산서, 기타 - 연결	[139130]	DGB금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      일반관리비	462,729,161,975		
 포괄손익계산서, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_GainLossFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncome	      기타포괄손익-공정가치측정금융상품관련손익	23,364,000,000		
 포괄손익계산서, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_GainLossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	      당기손익-공정가치측정금융상품관련손익	84,861,000,000		
 포괄손익계산서, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_NetLeaseProfitLoss	      순리스손익	26,122,000,000		
 포괄손익계산서, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_LeaseExpense	         리스비용	121,587,000,000		
 포괄손익계산서, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_LeaseIncome	         리스수익	147,709,000,000		
 포괄손익계산서, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	4,141,000,000		
 포괄손익계산서, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_AdditionalAllowanceRecognisedInProfitOrLossAllowanceAccountForCreditLossesOfFinancialAssets	      신용손실충당금 전입액	250,701,000,000		
 포괄손익계산서, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	405,243,000,000		
 포괄손익계산서, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests	         비지배지분에 귀속되는 총포괄손익	15,661,000,000		
 포괄손익계산서, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 총포괄손익	389,582,000,000		
 포괄손익계산서, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_BasicEarningsLossPerSharePreferredStock	         우선주기본주당순이익(손실)	1,878		
 포괄손익계산서, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당이익(손실)	1,878		
 포괄손익계산서, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionIncomeExpense	      순수수료손익	66,334,000,000		
 포괄손익계산서, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionExpense	         수수료비용	55,314,000,000		
 포괄손익계산서, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionIncome	         수수료수익	121,648,000,000		
 포괄손익계산서, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	114,132,000,000		
 포괄손익계산서, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_InterestRevenueExpense	      순이자손익	986,384,000,000		
 포괄손익계산서, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_InterestExpense	         이자비용	831,076,000,000		
 포괄손익계산서, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	1,817,460,000,000		
 포괄손익계산서, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_InterestRevenueCalculatedUsingEffectiveInterestMethod	            유효이자율적용이자수익	1,817,460,000,000		
 포괄손익계산서, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	28,469,000,000		
 포괄손익계산서, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	            현금흐름위험회피파생상품평가손익	724,000,000		
 포괄손익계산서, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation	            해외사업환산손익	29,269,000,000		
 포괄손익계산서, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정금융자산관련손익	2,559,000,000		
 포괄손익계산서, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax	            지분법자본변동 - 후속적으로 재분류 되는 항목	67,000,000		
 포괄손익계산서, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments	            기타포괄손익-공정가치측정지분상품평가손익	-1,710,000,000		
 포괄손익계산서, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여제도의재측정요소	-2,440,000,000		
 포괄손익계산서, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherOperatingIncomeExpense	      기타영업손익	-68,153,000,000		
 포괄손익계산서, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	376,774,000,000		
 포괄손익계산서, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분에 귀속되는 당기순이익(손실)	6,671,000,000		
 포괄손익계산서, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 당기순이익(손실)	370,103,000,000		
 포괄손익계산서, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	490,906,000,000		
 포괄손익계산서, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	486,765,000,000		
 포괄손익계산서, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      판매비와관리비	381,446,000,000		
 포괄손익계산서, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_GainLossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	      당기손익-공정가치 측정 금융상품 순손익	570,710,000,000		
 포괄손익계산서, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_InsuranceRevenueExpense	      보험서비스결과	1,018,102,000,000		
 포괄손익계산서, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_OperatingExpenseInsurance	         보험비용	4,550,138,000,000		
 포괄손익계산서, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ExpensesFromAllocationOfPremiumsPaidToReinsurer	            재보험비용	446,457,000,000		
 포괄손익계산서, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_InsuranceServiceExpensesFromInsuranceContractsIssued	            보험서비스비용	4,103,681,000,000		
 포괄손익계산서, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_OperatingIncomeInsurance	         보험수익	5,568,240,000,000		
 포괄손익계산서, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_IncomeFromAmountsRecoveredFromReinsurer	            재보험수익	138,707,000,000		
 포괄손익계산서, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_InsuranceRevenue	            보험수익	5,429,533,000,000		
 포괄손익계산서, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	-880,981,000,000		
 포괄손익계산서, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	entity00688996_NetOtherNonOperatingIncomeExpensesOfNonOperatingProfitLoss	         기타영업외손익	-878,868,000,000		
 포괄손익계산서, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	         관계기업 및 공동기업 투자손익	-2,113,000,000		
 포괄손익계산서, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	entity00688996_OtherInsuranceFinanceIncomeExpenseOfStatementOfComprehensiveIncomeAbstract	      기타보험금융손익	-304,782,000,000		
 포괄손익계산서, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	entity00688996_udf_IS_2024219163220408OfStatementOfComprehensiveIncomeAbstract	      신용손실충당금 반영전 영업이익	5,638,785,000,000		
 포괄손익계산서, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_AdditionalAllowanceRecognisedInProfitOrLossAllowanceAccountForCreditLossesOfFinancialAssets	      신용손실충당금 (전)환입액	981,088,000,000		
 포괄손익계산서, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncome	      반기총포괄이익	1,252,876,000,000		
 포괄손익계산서, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests	         비지배지분총포괄손익	4,759,000,000		
 포괄손익계산서, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent	         지배기업주주지분총포괄손익	1,248,117,000,000		
 포괄손익계산서, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익	7,041		
 포괄손익계산서, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익	6,952		
