재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 1분기말	전기말	전전기말	
 포괄손익계산서, 기타 - 연결	[032710]	신한카드	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_RevenueFromDividends	      배당수익	369,000,000		
 포괄손익계산서, 기타 - 연결	[032710]	신한카드	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      일반관리비	185,043,000,000		
 포괄손익계산서, 기타 - 연결	[032710]	신한카드	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	entity00307897_udf_IS_2023814174653341OfSellingGeneralAndAdministrativeExpense	         기타관리비	56,131,000,000		
 포괄손익계산서, 기타 - 연결	[032710]	신한카드	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_DepreciationAndAmortisationExpense	         감가상각비	20,661,000,000		
 포괄손익계산서, 기타 - 연결	[032710]	신한카드	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_EmployeeBenefitsExpense	         종업원관련비용	108,251,000,000		
 포괄손익계산서, 기타 - 연결	[032710]	신한카드	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	      관계기업손익에 대한 지분	-4,224,000,000		
 포괄손익계산서, 기타 - 연결	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_GainLossFromDerivativesHeldForHedging	      파생상품관련손익	1,945,000,000		
 포괄손익계산서, 기타 - 연결	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_GainLossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	      당기손익-공정가치측정유가증권관련손익	65,316,000,000		
 포괄손익계산서, 기타 - 연결	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	-23,000,000		
 포괄손익계산서, 기타 - 연결	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	entity00137456_udf_IS_202311101414654OfStatementOfComprehensiveIncomeAbstract	      외환거래손익	-4,403,000,000		
 포괄손익계산서, 기타 - 연결	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	entity00137456_udf_IS_20231110141833397OfStatementOfComprehensiveIncomeAbstract	      운용리스자산상각비	0		
 포괄손익계산서, 기타 - 연결	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_AdditionalAllowanceRecognisedInProfitOrLossAllowanceAccountForCreditLossesOfFinancialAssets	      신용손실충당금환입(전입)액	-33,421,000,000		
 포괄손익계산서, 기타 - 연결	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ComprehensiveIncome	      분기총포괄손익	64,875,000,000		
 포괄손익계산서, 기타 - 연결	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본 및 희석주당이익	983		
 포괄손익계산서, 기타 - 연결	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FeeAndCommissionIncomeExpense	      순수수료손익	3,883,000,000		
 포괄손익계산서, 기타 - 연결	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FeeAndCommissionExpense	         수수료비용	-650,000,000		
 포괄손익계산서, 기타 - 연결	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FeeAndCommissionIncome	         수수료수익	4,533,000,000		
 포괄손익계산서, 기타 - 연결	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	15,166,000,000		
 포괄손익계산서, 기타 - 연결	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_InterestRevenueExpense	      순이자손익	42,798,000,000		
 포괄손익계산서, 기타 - 연결	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_InterestExpense	         이자비용	-98,720,000,000		
 포괄손익계산서, 기타 - 연결	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	141,518,000,000		
 포괄손익계산서, 기타 - 연결	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_InterestIncomeOnFinancialAssetsDesignatedAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융자산	23,000,000		
 포괄손익계산서, 기타 - 연결	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_InterestRevenueCalculatedUsingEffectiveInterestMethod	            기타포괄손익-공정가치측정 및 상각후원가측정금융자산	141,495,000,000		
 포괄손익계산서, 기타 - 연결	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	573,000,000		
 포괄손익계산서, 기타 - 연결	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLoss	            법인세효과	-218,000,000		
 포괄손익계산서, 기타 - 연결	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeBeforeTaxCashFlowHedges	            현금흐름위험회피파생상품평가손익	930,000,000		
 포괄손익계산서, 기타 - 연결	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeBeforeTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정유가증권평가손익	-105,000,000		
 포괄손익계산서, 기타 - 연결	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss	            법인세효과	12,000,000		
 포괄손익계산서, 기타 - 연결	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeBeforeTaxGainsLossesFromInvestmentsInEquityInstruments	            기타포괄손익-공정가치측정유가증권평가손익	-46,000,000		
 포괄손익계산서, 기타 - 연결	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여제도의 재측정요소	0		
 포괄손익계산서, 기타 - 연결	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherOperatingIncomeExpense	      기타영업손익	2,810,000,000		
 포괄손익계산서, 기타 - 연결	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      분기순이익	64,302,000,000		
 포괄손익계산서, 기타 - 연결	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	79,468,000,000		
 포괄손익계산서, 기타 - 연결	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익	79,491,000,000		
 포괄손익계산서, 기타 - 연결	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_RevenueFromDividends	      배당수익	2,178,000,000		
 포괄손익계산서, 기타 - 연결	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      일반관리비	-14,789,000,000		
 포괄손익계산서, 기타 - 연결	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	      관계업이익에대한지분	13,174,000,000		
 포괄손익계산서, 기타 - 연결	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_GainLossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	      당기손익인식금융자산관련손익	3,344,322,130		
 포괄손익계산서, 기타 - 연결	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_LossesOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	      지분법손실	4,100,601,411		
 포괄손익계산서, 기타 - 연결	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_NonOperatingExpense	      기타비용	2,167,287		
 포괄손익계산서, 기타 - 연결	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_NonOperatingIncome	      기타수익	50,134,299		
 포괄손익계산서, 기타 - 연결	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_OtherOperatingExpense	      기타영업비용	183,509,751		
 포괄손익계산서, 기타 - 연결	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_OtherOperatingIncome	      기타영업수익	334,276,101		
 포괄손익계산서, 기타 - 연결	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_ProfitsOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	      지분법이익	8,705,474,049		
 포괄손익계산서, 기타 - 연결	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	entity00275251_NetOperatingIncomeLossOfStatementOfComprehensiveIncomeAbstract	      순영업이익	67,892,849,625		
 포괄손익계산서, 기타 - 연결	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	entity00275251_OtherIncomeExpenseFromFinancialInstrumentsOfStatementOfComprehensiveIncomeAbstract	      금융상품관련기타손익	14,679,652,879		
 포괄손익계산서, 기타 - 연결	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	entity00275251_TotalOperatingIncomeLossOfStatementOfComprehensiveIncomeAbstract	      총영업이익	73,254,008,498		
 포괄손익계산서, 기타 - 연결	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ComprehensiveIncome	      연결분기총포괄손익	43,254,203,317		
 포괄손익계산서, 기타 - 연결	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당순이익	812		
 포괄손익계산서, 기타 - 연결	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FeeAndCommissionIncomeExpense	      순수수료손익	639,993,799		
 포괄손익계산서, 기타 - 연결	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FeeAndCommissionExpense	         수수료비용	271,496,309		
 포괄손익계산서, 기타 - 연결	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FeeAndCommissionIncome	         수수료수익	911,490,108		
 포괄손익계산서, 기타 - 연결	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ImpairmentLossImpairmentGainAndReversalOfImpairmentLossDeterminedInAccordanceWithIFRS9	      금융자산손상차손익	5,361,158,873		
 포괄손익계산서, 기타 - 연결	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	15,002,102,852		
 포괄손익계산서, 기타 - 연결	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_InterestRevenueExpense	      순이자손익	54,590,039,690		
 포괄손익계산서, 기타 - 연결	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_InterestExpense	         이자비용	82,054,528,036		
 포괄손익계산서, 기타 - 연결	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	136,644,567,726		
 포괄손익계산서, 기타 - 연결	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_InterestIncomeForFinancialAssetsMeasuredAtAmortisedCost	            상각후원가금융자산 이자수익	136,299,292,977		
 포괄손익계산서, 기타 - 연결	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_InterestIncomeOnFinancialAssetsDesignatedAtFairValueThroughProfitOrLoss	            당기손익인식금융자산 이자수익	345,274,749		
 포괄손익계산서, 기타 - 연결	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherComprehensiveIncome	      법인세비용차감후 기타포괄손익	134,329,428		
 포괄손익계산서, 기타 - 연결	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation	            해외사업환산손익	163,461,194		
 포괄손익계산서, 기타 - 연결	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            순확정급여부채 재측정요소	-29,131,766		
 포괄손익계산서, 기타 - 연결	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      연결분기순이익	43,119,873,889		
 포괄손익계산서, 기타 - 연결	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	58,121,976,741		
 포괄손익계산서, 기타 - 연결	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익	53,469,137,091		
 포괄손익계산서, 기타 - 연결	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      일반관리비	14,574,478,884		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_GainLossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	      당기손익-공정가치측정금융상품관련손익	9,046,900,249		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_GainFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융상품관련이익	11,112,450,992		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_LossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융상품관련손실	-2,065,550,743		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_NonOperatingProfitLoss	      Ⅱ. 영업외손익	-150,817,437		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_NonOperatingExpense	         영업외비용	-150,830,546		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_NonOperatingIncome	         영업외수익	13,109		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_OtherOperatingExpense	      기타영업비용	-58,639,904		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	entity00156895_BadDebtExpenseOfStatementOfComprehensiveIncomeAbstract	      대손상각비(환입)	-475,000		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	entity00156895_NonControllingEquityFinanceProfitAndLossOfStatementOfComprehensiveIncomeAbstract	      비지배지분금융손익	-5,598,796,217		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	entity00156895_NonControllingEquityFinanceIncomeOfNonControllingEquityFinanceProfitAndLossOfStatementOfComprehensiveIncomeAbstract	         비지배지분금융수익	790,949		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	entity00156895_NonControllingEquityFinancingCostsOfNonControllingEquityFinanceProfitAndLossOfStatementOfComprehensiveIncomeAbstract	         비지배지분금융비용	-5,599,587,166		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	entity00156895_udf_IS_202311217526338OfStatementOfComprehensiveIncomeAbstract	      관계기업및공동기업투자관련손익	1,483,536,363		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	entity00156895_LossRelatedToInvestmentInAssociatesAndJointVenturesOfudf_IS_202311217526338OfStatementOfComprehensiveIncomeAbstract	         관계기업및공동기업투자관련손실	-2,056,216,108		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	entity00156895_ProfitsRelatedToInvestmentsInAffiliatedCompaniesAndJointVenturesOfudf_IS_202311217526338OfStatementOfComprehensiveIncomeAbstract	         관계기업및공동기업투자관련이익	3,539,752,471		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ComprehensiveIncome	      Ⅶ. 총포괄손익	5,222,917,718		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 총포괄손익	5,222,917,718		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당이익(손실)	42		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         보통주희석주당이익(손실)	42		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FeeAndCommissionIncomeExpense	      순수수료손익	5,279,612,133		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FeeAndCommissionExpense	         수수료비용	-56,100,000		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FeeAndCommissionIncome	         수수료수익	5,335,712,133		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	1,125,607,364		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_InterestRevenueExpense	      순이자손익	479,979,054		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_InterestExpense	         이자비용	-381,618,735		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	861,597,789		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherComprehensiveIncome	      Ⅵ. 기타포괄손익	216,427,041		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation	            해외사업환산손익	216,427,041		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여제도의재측정요소	0		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      Ⅴ. 당기순이익	5,006,490,677		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 당기순이익(손실)	5,006,490,677		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      Ⅲ. 법인세차감전순이익	6,132,098,041		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      Ⅰ. 영업이익	6,282,915,478		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_RevenueFromDividends	      배당수익	56,484,000		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      일반관리비	-4,405,685,200		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_GainLossFromFinancialInstruments	      금융상품관련순손익	-34,878,736,707		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_GainLossFromFinancialInstrumentsAtAmortisedCost	         상각후원가측정 금융상품 대손충당금전입(환입)액	-34,315,224,635		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_GainFromFinancialInstrumentsAtAmortisedCost	            상각후원가측정금융상품 대손충당금환입	13,964,648,844		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_LossFromFinancialInstrumentsAtAmortisedCost	            상각후원가측정금융상품 대손충당금전입	-48,279,873,479		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_GainLossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융상품관련손익	2,980,365,611		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_GainFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융상품관련이익	4,358,322,873		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_LossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융상품관련손실	1,377,957,262		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_GainLossArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost	         상각후원가 측정 금융자산 처분이익(손실)	-3,543,877,683		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost	            상각후원가측정금융자산처분이익	786,155,117		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_LossesArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost	            상각후원가측정금융자산처분손실	4,330,032,800		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_NetLeaseProfitLoss	      순리스손익	-104,639,252		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_LeaseExpense	         리스비용	234,527,781		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_LeaseIncome	         리스수익	129,888,529		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	657,288,781		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_NonOperatingExpense	         영업외비용	381,922,890		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_NonOperatingIncome	         영업외수익	1,039,211,671		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_OtherOperatingExpense	      기타영업비용	6,685,926,282		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_OtherOperatingIncome	      기타영업수익	5,197,533,093		
