재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기	전기	전전기	
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	      영업이익	137,800,162,013	139,087,227,437	169,541,257,416
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	entity00222295_NetRentalProfitLossOfStatementOfComprehensiveIncomeAbstract	      순렌탈손익	15,210,428,346	6,746,737,805	2,561,945,401
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	entity00222295_RentalExpenseOfNetRentalProfitLossOfStatementOfComprehensiveIncomeAbstract	         렌탈비용	34,053,007,263	19,555,057,114	7,199,805,431
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	entity00222295_RentalIncomeOfNetRentalProfitLossOfStatementOfComprehensiveIncomeAbstract	         렌탈수익	49,263,435,609	26,301,794,919	9,761,750,832
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdditionalAllowanceRecognisedInProfitOrLossAllowanceAccountForCreditLossesOfFinancialAssets	      금융상품손상차손	-179,073,074,847	-200,723,961,901	-177,949,328,291
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	      지배기업소유주지분에 대한 주당이익	3,048	3,013	4,248
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncome	      연결총포괄이익	102,858,328,841	99,459,295,304	147,562,166,027
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests	         비지배지분	329,080,501	138,137,663	-52,382,484
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent	         지배기업소유주지분	102,529,248,340	99,321,157,641	147,614,548,511
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionIncomeExpense	      순수수료손익	2,243,434,647	-1,204,157,713	-2,513,111,416
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionExpense	         수수료비용	9,950,325,656	8,825,413,317	10,639,879,584
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionIncome	         수수료수익	12,193,760,303	7,621,255,604	8,126,768,168
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	-30,730,107,858	-30,859,575,378	-22,813,426,801
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_InterestRevenueExpense	      순이자손익	266,483,025,229	279,774,219,968	321,164,260,362
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_InterestExpense	         이자비용	312,981,552,661	254,021,068,056	198,479,366,502
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	579,464,577,890	533,795,288,024	519,643,626,864
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_NetForeignExchangeGain	      외환거래손익	-189,385	-859,886,695	-683,007,167
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncome	      연결기타포괄손익	-3,522,600,331	-5,782,026,284	1,436,041,847
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	            현금흐름위험회피 파생상품평가손익	-2,134,516,791	-2,402,304,958	176,622,409
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation	            해외사업장환산외환차이	1,367,890,978	480,808,544	-1,602,044,319
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax	            지분법자본변동	317,384,798	0	0
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments	            기타포괄손익-공정가치측정지분상품평가손익	-34,463,291	77,693,974	47,641,953
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            순확정급여부채 재측정요소	-3,038,896,025	-3,938,223,844	2,813,821,804
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherOperatingIncomeExpense	      기타영업손익	-48,172,600	5,368,655,941	629,000,264
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	      연결당기순이익	106,380,929,172	105,241,321,588	146,126,124,180
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분	29,854,350	34,687,542	34,939,995
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업소유주지분	106,351,074,822	105,206,634,046	146,091,184,185
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익	137,111,037,030	136,100,896,966	168,939,550,981
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      판매비와관리비	-106,980,157,258	-98,814,529,115	-97,453,787,468
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	-47,743,918,259	-89,577,981,826	20,582,088,581
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	1,649,913,711,638	2,397,504,009,991	2,862,211,647,591
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests	         비지배지분에 귀속되는 총포괄손익	28,466,290,415	88,909,131,214	1,010,329,336,979
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 총포괄손익	1,621,447,421,223	2,308,594,878,777	1,851,882,310,612
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당이익(손실)	12,259	11,020	11,097
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromContinuingOperations	         계속영업기본주당이익(손실) - 보통주	12,259	11,016	11,112
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         보통주희석주당이익(손실)	12,238	10,970	11,030
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations	         계속영업희석주당이익(손실) - 보통주	12,238	10,967	11,045
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	807,711,694,675	719,189,304,434	778,540,573,182
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_OperatingExpense	      영업비용	43,385,617,099,675	55,624,856,109,222	64,325,153,179,890
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_InsuranceFinanceExpensesFromInsuranceContractsIssuedRecognisedInProfitOrLoss	         보험금융비용	719,221,843,999	673,995,363,422	593,252,754,847
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_LeaseExpense	         리스비용	144,303,497,622	127,294,070,480	115,747,284,000
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_LossesOnChangeInFairValueAndOnDisposalOfFinancialInstruments	         금융상품평가및처분손실	30,204,570,222,093	42,902,636,235,343	51,896,488,601,126
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_OperatingExpenseInsurance	         보험영업비용	6,721,407,590,568	6,217,470,046,479	6,013,373,230,499
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_OtherOperatingExpense	         기타영업비용	2,046,690,767,748	2,158,359,339,837	3,085,385,808,427
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_OtherOperatingExpenseInsurance	         기타사업비용	134,545,732,236	238,648,984,000	278,831,174,915
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	         판매비와관리비	742,945,688,143	630,333,088,653	782,001,968,576
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ExpensesFromAllocationOfPremiumsPaidToReinsurer	         재보험영업비용	593,294,922,438	726,081,922,453	451,726,630,783
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionExpense	         수수료비용	101,330,468,629	96,616,142,589	124,508,793,824
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_InterestExpense	         이자비용	1,977,306,366,199	1,853,420,915,966	983,836,932,893
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	-683,519,926,713	272,127,426,558	728,871,604,792
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정채무증권평가손익	685,185,037,568	1,135,397,334,702	-2,093,665,090,936
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	entity00860332_OtherComprehensiveIncomeForFinancialInstrumentsRelatedToInsuranceContractsOfComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTaxAbstract	            보험계약관련금융손익	-1,690,940,215,782	-1,263,324,514,720	3,035,445,567,176
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	entity00860332_OtherComprehensiveIncomeForFinancialInstrumentsRelatedToReinsuranceContractsOfComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTaxAbstract	            재보험계약관련금융손익	45,160,141,473	85,457,738,393	-140,852,448,834
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	entity00860332_OtherComprehensiveIncomeNetOfTaxHedgesOfComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTaxAbstract	            위험회피목적파생상품평가손익	175,504,288,526	297,002,758,475	-127,919,603,616
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation	            해외사업환산손익	21,979,429,793	2,850,934,644	947,706,835
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax	            지분법자본변동 - 후속적으로 재분류 되는 항목	3,094,719,306	-1,380,847,642	1,347,788,437
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	entity00860332_IncomeTaxRelatingToChangesInRevaluationSurplusOfPropertyPlantAndEquipmentRightOfUseAssetsAndIntangibleAssetsIncludedInOtherComprehensiveIncomeOfComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTaxAbstract	            재평가잉여금	87,148,058,846	0	1,788,195,835
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability	            당기손익-공정가치측정지정금융부채의 자기신용위험조정	-4,341,631,757	-1,743,749,934	2,837,800,472
